"logFC","logCPM","LR","PValue","FDR","gene","avg_log2FC"
0.502105976931918,9.29353471442616,14.6629601753206,0.000128547707093248,0.000821440980895751,"CDC73",0.502105976931918
1.01994151339992,9.06109719189345,14.6624811874813,0.000128580377755123,0.000821440980895751,"LINC01592",1.01994151339992
-0.844115613148975,9.25105561186664,14.6535983268724,0.000129187774534682,0.000824583147656074,"CALCRL-AS1",-0.844115613148975
-0.455260352447191,9.33045845338728,14.5982013611937,0.000133041465847859,0.000848421716077144,"LRCH3",-0.455260352447191
0.661372925229319,8.98829086115741,14.5955323665473,0.0001332300297757,0.000848441451685195,"RABAC1",0.661372925229319
-0.777962971812414,9.07745847767896,14.5947924480638,0.000133282352485861,0.000848441451685195,"STAC",-0.777962971812414
-0.57094234898908,9.39213076976192,14.5928838143585,0.000133417415434295,0.000848544274990313,"NCOA7",-0.57094234898908
0.725965972415784,9.31543899229,14.5841046887067,0.00013404044007226,0.000851747622756585,"LMCD1",0.725965972415784
0.728869895478085,9.06386636207778,14.562303640226,0.000135600284627604,0.000860892910233615,"RCAN1",0.728869895478085
-0.678713561366845,8.94278290514889,14.5558210976473,0.000136067620087598,0.000863092032840086,"TMPO",-0.678713561366845
0.485518819694227,9.33736361279905,14.5534762312316,0.00013623706383093,0.000863399367226927,"CNOT2",0.485518819694227
-0.600452169516118,8.9333305439389,14.5073233299027,0.00013961572911056,0.000884026479976003,"ZBTB20-AS1",-0.600452169516118
0.652497918863153,9.0110854006619,14.5021235896379,0.000140001630596266,0.000885684074410421,"COPZ2",0.652497918863153
-0.690025784791177,9.04089870570327,14.4990178224822,0.000140232638872933,0.000886359708589236,"RGMB",-0.690025784791177
-0.6317441647809,9.02705521832015,14.4672427161931,0.000142618248312762,0.000900640548637052,"PKIG",-0.6317441647809
0.581928419130434,9.13785033524915,14.4652493818359,0.000142769258726925,0.000900797020579432,"HNRNPK",0.581928419130434
-0.321890120230669,11.1684792019377,14.439924979868,0.000144701851622906,0.000912184110583971,"MEF2A",-0.321890120230669
-0.6451989589076,8.92077270034747,14.4180116253388,0.000146395382578161,0.000922045410483455,"ADAMTS3",-0.6451989589076
0.672563443341779,8.96047354530878,14.401991467827,0.000147646085299802,0.000929102702556778,"TAF7",0.672563443341779
-0.645005868889025,8.98717013067103,14.3844116198248,0.000149030939610407,0.000936991000052744,"PILRB",-0.645005868889025
-0.890200745024994,8.99580433195252,14.3681832857388,0.000150320936098834,0.000944269542254645,"STK32B",-0.890200745024994
0.601106062693519,9.10878423589866,14.365008859141,0.000150574584289102,0.000945030988115241,"MIR22HG",0.601106062693519
0.500650764860486,9.22343554926026,14.3611080739827,0.000150886861430371,0.00094615873740521,"FXR1",0.500650764860486
0.645918251216229,8.95022116335244,14.3486076545582,0.000151891982180336,0.000951175438615003,"PLP2",0.645918251216229
-0.347953069438425,10.5047541736317,14.3478455866527,0.00015195347533928,0.000951175438615003,"FBXL7",-0.347953069438425
0.393193314972444,9.57629645801145,14.3433883324064,0.00015231364474486,0.000952594363627798,"KLC1",0.393193314972444
0.671041065919462,9.018605449912,14.3374506958023,0.000152794772492693,0.000954766634420189,"COMMD2",0.671041065919462
0.640045555263486,8.95822107892934,14.306867681414,0.000155297269912476,0.000969554958963627,"AKIRIN1",0.640045555263486
-0.673336011670529,8.94811646682276,14.3012492594549,0.00015576147309529,0.000971603034972017,"ENSG00000242880",-0.673336011670529
0.695499410699185,9.32378377176662,14.298693421008,0.000155973102783957,0.00097207341612779,"FRY",0.695499410699185
-0.556573780824303,9.3532946389574,14.2934514283972,0.000156408059018684,0.000973933603104127,"CYTH3",-0.556573780824303
-0.939381647024635,9.00547406354834,14.2687267309787,0.000158476125468858,0.000985950855576083,"PPP4R4",-0.939381647024635
0.630564639800448,8.9561903300151,14.2346421818061,0.000161372312690413,0.00100309479386654,"YIPF3",0.630564639800448
0.609919853197972,9.12898774109992,14.2321481230134,0.000161586315780937,0.00100355086981094,"LARP4",0.609919853197972
0.619098669734784,9.08044655486744,14.186756713299,0.000165531456047596,0.00102715866987448,"HADHA",0.619098669734784
0.574618453610965,9.4071939443674,14.1727396683235,0.000166769226479093,0.00103394022602503,"CTHRC1",0.574618453610965
-0.515034341038575,9.2835960711533,14.1691131480711,0.000167090980178619,0.00103503579388423,"CTTNBP2NL",-0.515034341038575
-0.544970560447695,9.36480717101603,14.1486241916821,0.000168920590309036,0.0010446539756916,"DNAH14",-0.544970560447695
-0.58463701092984,9.139232000341,14.1484472830814,0.000168936475329051,0.0010446539756916,"CRADD",-0.58463701092984
0.513205459018712,9.3946628588751,14.142603989703,0.000169462004136568,0.00104699641689918,"ELF1",0.513205459018712
-0.689145950568427,8.99863947999968,14.1286881845117,0.000170720190694063,0.00105338017936167,"ARNT2",-0.689145950568427
0.586959429923875,9.13523737954046,14.1271193189432,0.000170862627303302,0.00105338017936167,"SNX7",0.586959429923875
-0.625920737956881,8.97593267916674,14.1262886123181,0.000170938095249554,0.00105338017936167,"OTUD3",-0.625920737956881
-0.434446807618638,9.92252834844236,14.1153311297649,0.000171936707238366,0.00105861979538652,"PTPN14",-0.434446807618638
0.805833248642335,9.0372928154475,14.0284481378802,0.00018006568871837,0.00110771444370197,"PARP14",0.805833248642335
0.59949183080387,9.23382749093403,14.0257580109258,0.000180323470460533,0.00110834477623287,"LINC02256",0.59949183080387
-0.720718355101669,9.01036253078165,14.018392783598,0.000181031147934668,0.00111173689471755,"TGFB3",-0.720718355101669
-0.6081421065198,8.97243664126018,14.0120669266931,0.000181641191755348,0.00111452411381442,"ICE2",-0.6081421065198
0.666677603230274,9.11546269052118,13.9895882119017,0.000183825763232965,0.00112695931823921,"INSIG1",0.666677603230274
0.647470513148249,9.01586732270187,13.9867305291274,0.00018410537382975,0.00112770467609364,"MXRA7",0.647470513148249
-0.520350202089274,9.22489725990418,13.9518380952859,0.000187554182374127,0.00114784446434114,"KLHDC10",-0.520350202089274
-0.891796988480049,9.02266745720089,13.9487090294319,0.00018786662483075,0.00114877140941922,"ENSG00000259345",-0.891796988480049
0.659710070490893,8.95622918424218,13.9456119237032,0.000188176392317411,0.00114968042429541,"LINC00862",0.659710070490893
0.753234414919401,8.94801134280892,13.9388094959116,0.000188858567380027,0.00115286119488783,"FBXO32",0.753234414919401
-0.610931074024242,9.05162415546514,13.92426747054,0.000190325267708775,0.00116082146185455,"ENSG00000288075",-0.610931074024242
0.529560896520575,9.23656377876301,13.8985098040644,0.000192951391284461,0.00117441913566821,"CLTA",0.529560896520575
0.497585455258437,9.26993055131418,13.8977217326359,0.000193032312089657,0.00117441913566821,"LARS1",0.497585455258437
0.693410612698462,8.95364365656598,13.8975647355471,0.000193048436958913,0.00117441913566821,"LAPTM4B",0.693410612698462
-0.588052864280382,9.05755012009173,13.8804023050666,0.000194819364204711,0.00118418312007225,"NASP",-0.588052864280382
0.70053776647041,9.0817496096708,13.8744586503092,0.000195436475586367,0.00118692314024197,"ARL6IP5",0.70053776647041
0.662911781985627,9.00373877246118,13.8282202856313,0.000200305004078774,0.0012154562152263,"MESD",0.662911781985627
-0.48099417532199,9.31848636056075,13.8246600885161,0.000200684892142384,0.00121672675473921,"LINC01004",-0.48099417532199
0.428836697366488,9.48406007456514,13.7992994495746,0.00020341206312837,0.00123221433148052,"SEPTIN7",0.428836697366488
0.670467159933753,8.93659024152175,13.7952252936778,0.000203853647686421,0.00123384192526743,"DTX3L",0.670467159933753
0.621643808015029,8.93412218855429,13.7494757976843,0.000208879103011469,0.00126318752465241,"MAP2K2",0.621643808015029
-0.484865088440663,9.41078673051185,13.7429587923675,0.0002096050645339,0.00126650443735301,"GPHN",-0.484865088440663
0.664631318705769,8.99178409007923,13.7377685081775,0.000210185054093075,0.00126893447208814,"BAIAP2L1",0.664631318705769
0.539398345409528,9.18776029905081,13.7309437554115,0.000210950149405746,0.00127247697900203,"KATNAL1",0.539398345409528
-0.947454081702778,9.29908805647546,13.7164935650915,0.000212579374851614,0.00128122163761919,"KIRREL3",-0.947454081702778
0.524920712398388,9.19337146802951,13.7144118871682,0.00021281512166625,0.00128156009131676,"WWP1",0.524920712398388
0.640193374573313,8.93086030412786,13.6944975476323,0.000215083746318946,0.00129412952253963,"CASP3",0.640193374573313
-0.623692799260954,9.09373595402316,13.6792487419104,0.000216837337117331,0.00130297360715405,"ANXA2R-OT1",-0.623692799260954
0.613408848226597,9.12592891601837,13.6785432762666,0.000216918812401767,0.00130297360715405,"NPLOC4",0.613408848226597
0.334781853652338,11.1461450381248,13.676007085834,0.000217211975699155,0.00130363722337188,"COL5A2",0.334781853652338
-0.452408728350928,9.35857343113287,13.6689446011746,0.000218030447755825,0.00130744981108031,"PIAS1",-0.452408728350928
0.356667469605598,10.8999709594146,13.6612321133107,0.000218927798890014,0.00131172860863068,"SMYD3",0.356667469605598
-0.475097775897589,9.26128828771049,13.6589042810996,0.000219199373530763,0.00131225396771437,"ENSG00000290928",-0.475097775897589
0.889825064954346,10.5063318751304,13.6552409688786,0.000219627438433979,0.00131371450181465,"CEMIP",0.889825064954346
0.413943932554815,9.62260079873555,13.6479674201844,0.000220479864389829,0.00131770880425948,"ZFC3H1",0.413943932554815
0.578741937415009,9.61769058036137,13.6415834989068,0.000221230776765711,0.00132109022845198,"NHS",0.578741937415009
0.598739627416219,9.06093057554062,13.6317383625011,0.000222393871248077,0.00132692530537314,"PSMD7",0.598739627416219
0.663724367066201,8.94807792231096,13.614408952533,0.000224456138813935,0.00133709521588488,"PPP1R15A",0.663724367066201
0.686993717796418,9.03339568765152,13.6142670607226,0.000224473103787849,0.00133709521588488,"PNPLA3",0.686993717796418
0.562173764513801,9.12339557704333,13.6105939808065,0.000224912717212357,0.00133859645540232,"YBX3",0.562173764513801
0.587601043977429,9.07065557802949,13.6011314811739,0.000226049239134876,0.00134362996989007,"RHEB",0.587601043977429
-0.693488952224781,9.00663084750966,13.6004191242342,0.000226135032768774,0.00134362996989007,"LINC01376",-0.693488952224781
0.625693864116077,8.95625502939762,13.5832953935187,0.000228207254830185,0.00135481445130466,"KCTD10",0.625693864116077
-0.693656593462932,9.01830110197636,13.5689461708311,0.000229958449827787,0.00136376441885514,"ENSG00000289077",-0.693656593462932
0.640011835346975,9.0850064118011,13.5678154083666,0.000230097023584864,0.00136376441885514,"SELENOI",0.640011835346975
0.418560675258432,9.73312648492528,13.5350233271372,0.000234152473008755,0.0013866490019838,"NUMB",0.418560675258432
-0.702333291183882,9.01338544281437,13.5264629928574,0.000235222948689848,0.00139183330170046,"MOXD1",-0.702333291183882
-1.0542572771619,9.55078518367743,13.5154712669955,0.000236604706744277,0.00139884936812524,"NALF1",-1.0542572771619
0.534557304664582,9.24847656451526,13.5131489934503,0.000236897682289003,0.00139942207021054,"CLIP1",0.534557304664582
0.570549102177966,9.09644913962591,13.5088166868813,0.000237445218981782,0.00140149634628122,"FAM50A",0.570549102177966
0.498622747795041,9.22810109813158,13.5047722690101,0.000237957521949799,0.00140335940217667,"KIF5B",0.498622747795041
-0.670759656122871,8.94072604098785,13.4966417743305,0.000238990777738448,0.00140828917418791,"IL34",-0.670759656122871
0.67180480074367,8.99480899863696,13.4837805549422,0.000240634474031758,0.00141680495601537,"YWHAH",0.67180480074367
0.86003895420356,9.14507185068432,13.4733793578501,0.000241972102313983,0.00142350611880675,"CACNB4",0.86003895420356
-0.689998377627548,8.97553726488761,13.4547540396746,0.000244386131585983,0.00143652342256802,"ZNF678",-0.689998377627548
-0.634515921120654,9.1579420959468,13.4498251617513,0.000245029015531353,0.00143911691755698,"RBMS3-AS2",-0.634515921120654
0.586309182839372,8.94105149260929,13.442434007944,0.000245996254993073,0.00144360960166987,"FPGS",0.586309182839372
-0.745164439175019,9.02490264099353,13.4112147097347,0.000250124389345027,0.00146662912273304,"PRKCH",-0.745164439175019
-0.646148613256446,9.05696517439057,13.358095612346,0.00025730946103728,0.00150752078322005,"KLHL2",-0.646148613256446
0.614246295418269,9.11227972222271,13.3372925725271,0.000260179720005994,0.00152308653155273,"NME2",0.614246295418269
0.673798674069834,8.99500843189371,13.3307727692696,0.000261085902395811,0.00152713852417747,"GSTP1",0.673798674069834
-0.643131896997212,9.0424474391962,13.3246982803987,0.00026193305338245,0.00153008488694689,"PPP2R5A",-0.643131896997212
0.672727126996626,8.99372871948359,13.3240869708495,0.000262018460180648,0.00153008488694689,"PSMA4",0.672727126996626
0.416215190177177,9.51359718341686,13.3207186273871,0.000262489559204135,0.00153158257929739,"TPR",0.416215190177177
0.613905596771378,8.95703395608017,13.2962599709419,0.000265936070522787,0.00155042467259036,"LTO1",0.613905596771378
0.496573556054144,10.0502861187245,13.2888911419736,0.000266983339293514,0.00155525968097838,"LMO7",0.496573556054144
-0.65869935300713,8.94552559538745,13.2739854848076,0.000269114480012786,0.0015663955378232,"RAP1GAP2",-0.65869935300713
-0.667486404872869,8.92862458857914,13.2432185982034,0.000273567769199625,0.00159101841972985,"LINC00886",-0.667486404872869
-0.527244606700413,9.32545123642416,13.2373443587336,0.000274426432089512,0.00159401833858436,"DGKH",-0.527244606700413
-0.449629439100321,9.44102617396216,13.2366347358911,0.000274530344467514,0.00159401833858436,"JAK1",-0.449629439100321
0.645365893464527,9.12015235562466,13.2314712683409,0.000275287643022134,0.00159711595171215,"THBS3",0.645365893464527
0.554166632061772,9.52010010996525,13.2085373373362,0.000278676771944426,0.00161546502404177,"SEMA5A",0.554166632061772
0.646120198193095,8.96102089463286,13.1638368011155,0.000285403898653773,0.00165311868570886,"SOCS6",0.646120198193095
0.408926465591584,9.51127676035664,13.1430274581627,0.000288591174739858,0.00167022434950821,"LRRFIP2",0.408926465591584
0.559060630989244,9.14157803766473,13.1330331891253,0.000290134684799062,0.00167779668616378,"DENND1B",0.559060630989244
0.496090722162803,9.31533674978938,13.1106680384353,0.000293618967142178,0.00169657080933326,"GOPC",0.496090722162803
0.668831203762378,8.97111964789746,13.1089490187711,0.000293888513830473,0.00169675439700182,"GRN",0.668831203762378
0.677589338728228,8.98807053672591,13.0933484635723,0.000296346154682882,0.00170956035555137,"SBDS",0.677589338728228
-0.458940215304232,9.42412187603116,13.0879103968341,0.000297207704566132,0.00171314554102093,"CCDC14",-0.458940215304232
0.621317907136576,8.99927102145871,13.0823933750256,0.000298084343821467,0.00171681184625504,"FLII",0.621317907136576
0.663004796825329,9.04067989803019,13.0484183398961,0.000303540638370961,0.00174564963855054,"SEC61G",0.663004796825329
-0.512885906712275,9.52326092989037,13.0481717518937,0.000303580605583131,0.00174564963855054,"RAPH1",-0.512885906712275
0.618522670679297,8.98104951779444,13.0397373795087,0.000304950855645484,0.00175211699346713,"MAEA",0.618522670679297
0.636153225136032,9.09503616311837,13.0244636151222,0.000307448125712884,0.0017650441070693,"CTSB",0.636153225136032
0.453366205500696,9.45974929376469,13.0163647521338,0.000308780649742615,0.0017712690647615,"TLK1",0.453366205500696
-0.600473907786344,9.03791569836554,13.0075592600944,0.000310236045361541,0.00177818828891563,"KIF9-AS1",-0.600473907786344
-0.603615927002966,9.14059263673089,12.993487834348,0.00031257618071775,0.00179016342343649,"ENTPD1-AS1",-0.603615927002966
0.622167057950793,9.05492514024397,12.9340423084684,0.000322660267708153,0.00184643437880143,"CARS1",0.622167057950793
0.454261616221235,9.33183999162072,12.9320622647857,0.000323001741769855,0.00184690739524815,"VPS8",0.454261616221235
0.356665929273515,10.5765467767005,12.9205118202219,0.000325000982121472,0.00185685108760514,"MAGI2",0.356665929273515
-0.570519363709064,9.14252672780266,12.916049406502,0.000325776708667375,0.0018590970281462,"TMEM161B-DT",-0.570519363709064
-0.607979155520397,8.99152287513327,12.9152542444074,0.00032591513203628,0.0018590970281462,"ZNF717",-0.607979155520397
0.60052421550625,8.94202648579784,12.9106580714144,0.000326716405765255,0.00186217913062369,"ACBD5",0.60052421550625
0.608455596697664,9.10820804782245,12.9070574712945,0.000327345503714463,0.00186427574980559,"MFAP2",0.608455596697664
-0.459880354125874,9.26200029511639,12.8986350440617,0.000328821847441962,0.00187119035354533,"NUTM2A-AS1",-0.459880354125874
0.684501663160602,8.99001784507709,12.8966401336469,0.000329172512088032,0.00187169326395235,"SRPX",0.684501663160602
-0.732887601869729,8.93050641159012,12.8951456604921,0.000329435457092848,0.00187169699189057,"PDE10A",-0.732887601869729
0.507361863727921,9.49793164498901,12.8797569159681,0.000332155379432232,0.00188564899572666,"SP100",0.507361863727921
0.631723709033048,8.97383796182669,12.8725051351315,0.000333444952621327,0.00189146516844657,"VDR",0.631723709033048
0.743439477733318,8.98004216060695,12.8549083887079,0.000336595184978967,0.00190781830024616,"PLAT",0.743439477733318
0.591474257586449,9.08875535561149,12.8444200718403,0.000338487099127504,0.00191701899950307,"PCYT1A",0.591474257586449
-0.685931204378944,8.91799740096943,12.8422791933602,0.000338874593158381,0.00191769159141809,"NR3C2",-0.685931204378944
-0.600107209512225,8.95984822362817,12.8371816341098,0.000339799041184967,0.0019213993327226,"MRPL33",-0.600107209512225
0.57819814567099,9.05862177468348,12.808342034781,0.000345077237810171,0.00194970005464242,"TOR1AIP2",0.57819814567099
-0.611747453949555,8.94678037747409,12.8003268155243,0.000346558805223434,0.00195652186240066,"PCDH18",-0.611747453949555
-0.507151047859578,9.33982190815315,12.78556026866,0.000349305134060796,0.00197020731791368,"MED14",-0.507151047859578
-0.6207317642538,9.1154709014191,12.7843291046266,0.000349535098721793,0.00197020731791368,"OSMR-DT",-0.6207317642538
-0.522823683465905,9.14446819592075,12.773323867737,0.000351597521535928,0.00198026828230496,"TRIM13",-0.522823683465905
0.376769247457986,10.0388868851788,12.7702547230961,0.000352174876350734,0.00198195577100855,"EHBP1",0.376769247457986
-0.656570566941947,9.06318133255365,12.7625794346973,0.000353622908893324,0.00198853670438358,"CCDC18",-0.656570566941947
0.497040590409534,9.30741283240453,12.7563444090242,0.000354803638317389,0.00199360532522275,"MAST2",0.497040590409534
0.64716510119125,8.9895774631872,12.7500871208251,0.000355992581119343,0.00199871208408154,"SYNPO",0.64716510119125
-0.651685690183189,9.04418174166877,12.748529875596,0.000356289096078462,0.00199880423711942,"SOCS5",-0.651685690183189
0.448757822249839,9.39717826079769,12.7463915955161,0.000356696651721613,0.00199951870124543,"DNAJC13",0.448757822249839
0.428543015715205,9.53220520703299,12.7326319700792,0.000359330504264836,0.00201270210238137,"PXDN",0.428543015715205
-0.594034987594589,8.9941842737555,12.7277965679154,0.000360260742162635,0.00201632992633142,"ENSG00000236449",-0.594034987594589
0.503119320113155,9.22970877868149,12.7136198750892,0.000363002087352944,0.0020300806389895,"NDEL1",0.503119320113155
-0.450136671943182,9.62068161398355,12.7060766836441,0.000364469278942367,0.00203668972163879,"LINC01473",-0.450136671943182
0.475777775339155,9.29065911323736,12.694980865758,0.000366638352886939,0.00204720757918716,"ARF4",0.475777775339155
-0.651936847577467,9.17613478330188,12.6931430605414,0.000366998872357834,0.00204761841528186,"PIK3R3",-0.651936847577467
0.487476515210198,9.35755535839508,12.6712311217526,0.000371324951029839,0.00207013660199135,"MYO5A",0.487476515210198
-0.645355324605863,9.22529474528783,12.6688738954376,0.000371793392379717,0.00207113009213245,"MAST4",-0.645355324605863
0.560307216715143,9.21646363693066,12.6648042034618,0.000372603547939168,0.00207402411707793,"GJA1",0.560307216715143
0.658139115493208,9.09473249555509,12.6586442247461,0.000373833206607522,0.00207924689193396,"EMP3",0.658139115493208
0.514774884782906,9.71956301039581,12.6513417758381,0.000375296229453288,0.00208575848393977,"ARMC9",0.514774884782906
-0.631830991099864,8.98726296468254,12.6489305414335,0.000375780579966196,0.00208682507287064,"TMEM123",-0.631830991099864
0.275906677454187,10.1003881970987,12.6318904688146,0.000379221481131811,0.00210429587041727,"HNRNPA2B1",0.275906677454187
0.589766762108155,8.97841831529703,12.6105670549591,0.000383572123663487,0.00212678374084121,"CCT2",0.589766762108155
0.609395014385169,9.02847347624073,12.6045080054482,0.000384817520155228,0.00213203247191592,"BMS1P1",0.609395014385169
-0.443381796121737,9.55574246220202,12.5890347159614,0.000388016490564956,0.00214808818981499,"PDS5B",-0.443381796121737
-0.48123528979697,9.21339542462672,12.5822804283664,0.000389421279522097,0.0021541939927672,"HGSNAT",-0.48123528979697
-0.656321726338547,8.99243072675184,12.5447364423958,0.000397323903110033,0.00219620710502959,"PTGFR",-0.656321726338547
-0.635450076170339,8.96121519671171,12.5381372869419,0.00039872958353223,0.00220227113628947,"TRANK1",-0.635450076170339
0.363877598223135,9.87296078137897,12.5273133165501,0.000401046059531644,0.00221335242135948,"BMPR2",0.363877598223135
-0.939356826422083,9.03264307840566,12.5256793117914,0.00040139693618832,0.00221357692166913,"ABLIM1",-0.939356826422083
-0.48759783440261,9.32209141943076,12.5051138520257,0.000405839611757033,0.00223634862509512,"SEPTIN9",-0.48759783440261
0.585124360759931,9.10840782285255,12.5007437846197,0.000406790032546417,0.00223985622858891,"LTN1",0.585124360759931
0.569487897035397,8.93149782342714,12.4818808523368,0.000410918255368416,0.00226084245976023,"LPCAT4",0.569487897035397
-1.13325268105826,8.97791122765391,12.4787553657306,0.000411606350189125,0.00226288360165608,"FILIP1",-1.13325268105826
0.466547705772093,9.28819684500504,12.4758893928531,0.000412238333134348,0.00226461335276883,"YWHAQ",0.466547705772093
0.652287850888335,8.99108519504052,12.4695456180655,0.000413640698897784,0.00227056925179583,"CEBPB",0.652287850888335
0.569467539575575,8.92393403168018,12.4550805207487,0.000416856404742126,0.00228646218619509,"ATP5MC1",0.569467539575575
0.602506638157705,8.95724632447778,12.4491263981094,0.000418187370125883,0.00229200082428441,"IRF9",0.602506638157705
0.518266798195729,9.17976037584559,12.443954745235,0.000419346903629009,0.00229659209846248,"ERLEC1",0.518266798195729
0.634951657504268,9.01530744151266,12.4419629520866,0.000419794347234062,0.00229727949529315,"PCGF5",0.634951657504268
0.506629992220484,9.18419193721841,12.4154400316841,0.000425798670246553,0.0023283519623597,"EIF3H",0.506629992220484
-0.614544083015823,9.04144566446982,12.4027547695089,0.000428700948267192,0.00234242723341094,"ENSG00000287134",-0.614544083015823
-0.438246545539322,8.90001596029096,12.3981717160441,0.000429754412432715,0.00234638675372598,"RBM24",-0.438246545539322
0.483347918273813,9.33755883513341,12.3966610323389,0.000430102231405747,0.00234649046124725,"NOTCH2",0.483347918273813
-0.622882301498336,9.23414117865588,12.3903070146893,0.000431568289335147,0.00235269007845348,"RGS17",-0.622882301498336
0.526866189527882,9.25410689664394,12.3789815497167,0.000434193920313729,0.00236255427757309,"SLC7A1",0.526866189527882
-0.712755081786945,8.97262872577511,12.3783843327681,0.000434332822194098,0.00236255427757309,"ENSG00000251034",-0.712755081786945
0.638643255222616,9.38167616698901,12.3782203656403,0.000434370965831823,0.00236255427757309,"NOX4",0.638643255222616
0.593325123775016,9.07795978132658,12.3766780521198,0.000434729919356505,0.00236270579171974,"ZMYM6",0.593325123775016
-0.757364997353287,9.20734946215445,12.3718002486419,0.000435867136371672,0.00236708362644464,"CNTN3",-0.757364997353287
-0.671236549283428,9.01362680025506,12.3467693442052,0.000441750269731437,0.00239720906829166,"OLFML2B",-0.671236549283428
0.469188976418176,9.38948770393341,12.3324202015144,0.000445158882861694,0.00241387065965125,"CNN3",0.469188976418176
0.580880032244742,8.9453899168479,12.3277024572478,0.000446285362026578,0.0024181414908289,"SNHG16",0.580880032244742
-0.573548652440227,9.06122740250786,12.324677908544,0.000447009061197719,0.00242022508399615,"STAT5B",-0.573548652440227
-0.627283571576498,10.1920013655972,12.3196556331106,0.000448213383335117,0.00242490576457877,"ADAMTSL1",-0.627283571576498
-0.448911313660227,9.27235004040744,12.3180302356642,0.000448603848180417,0.00242517959137534,"CREBBP",-0.448911313660227
0.365309454902469,9.76328268338678,12.3007654497699,0.000452772567676929,0.00244586301509657,"RABGEF1",0.365309454902469
-0.562562830179442,8.94169444162624,12.2735736469892,0.000459417661716102,0.00247988232526937,"HOXC4",-0.562562830179442
0.670815643423462,9.03130924137036,12.2710659967606,0.000460035412546673,0.00248133991226989,"ZNF281",0.670815643423462
0.721409809378126,9.43185298524548,12.2694123350345,0.000460443244886144,0.00248166389388786,"CDH2",0.721409809378126
0.592634604606369,8.99203796272502,12.2522446974149,0.000464698809485651,0.00250270996565253,"GATAD1",0.592634604606369
0.650912709276085,9.00140239652739,12.2501615512512,0.00046521787897886,0.00250361597616376,"MAPK9",0.650912709276085
-0.571311809040828,8.95324157748696,12.2405090099159,0.000467630705643087,0.00251470438241829,"ENSG00000288061",-0.571311809040828
0.440204539040202,9.36846999662747,12.2098225110796,0.000475385567316821,0.00255448148220846,"SH3PXD2A",0.440204539040202
-0.420067494199179,9.34471063454403,12.1998482597443,0.000477934031961684,0.00256624322955499,"PCM1",-0.420067494199179
-0.530024396443999,9.14761268948238,12.1948281879485,0.0004792218937381,0.00257122363437224,"CFLAR",-0.530024396443999
0.605257881307765,8.9448970595314,12.1697531642302,0.000485707334540321,0.00260406276429732,"TNFAIP8L3",0.605257881307765
-0.67234176896288,9.024353170096,12.1650394041819,0.000486936364011134,0.00260869211229989,"ENSG00000286162",-0.67234176896288
-0.519218217503562,9.15624813492339,12.1532717887579,0.000490018277735067,0.00262323363084579,"AUH",-0.519218217503562
-0.668909368406246,9.11458803650851,12.1282555341494,0.000496635555650136,0.0026566651612589,"SLC4A4",-0.668909368406246
-0.533823349111286,9.28115352448835,12.1245601518818,0.000497620671753684,0.00265994090908935,"PLPP1",-0.533823349111286
0.521874366194605,9.18219657217813,12.0991217172405,0.000504455789476231,0.00269445846834011,"WDR37",0.521874366194605
-0.561888700583689,9.01730954169943,12.0457211090675,0.000519114014253991,0.00277067883748428,"LTBP3",-0.561888700583689
0.628926423207666,9.02637165744281,12.0324946691214,0.00052281057421019,0.00278832306245435,"MLXIP",0.628926423207666
-0.711895331886025,8.98035083793806,12.0260976595982,0.000524607949229579,0.00279581951135345,"LNCRNA-IUR",-0.711895331886025
-0.600892643918429,8.99588366666296,12.0138709989069,0.000528060661153298,0.00281212005820144,"ADGRA2",-0.600892643918429
0.598657303081199,9.0235640273179,12.0022528627663,0.000531362784373141,0.00282759495099682,"TDG",0.598657303081199
0.526614721515254,9.13974270979986,11.9940528352099,0.000533705948749706,0.00283794757844851,"BCAP29",0.526614721515254
0.64031411761002,8.95829561493818,11.9619998650313,0.00054296562623186,0.0028850355240436,"DYNLT3",0.64031411761002
0.552146367045361,9.04228011867411,11.9572114180122,0.00054436280210682,0.00288848843459234,"EIF2S3",0.552146367045361
-0.658451697719216,9.06773494664058,11.9569984705979,0.000544425020253181,0.00288848843459234,"PPM1H",-0.658451697719216
-0.566534867850361,9.10540352108143,11.935153740713,0.000550845821181385,0.00292038319461394,"SLC25A43",-0.566534867850361
0.550267761675375,9.10180956186227,11.91862700211,0.000555754264065726,0.0029442185808263,"SSR1",0.550267761675375
-0.60252574119588,8.96837357231476,11.9116136512554,0.000557850553161855,0.00295313171169362,"PUDP",-0.60252574119588
0.498949878325828,9.21894124791296,11.900526165947,0.000561180899032282,0.0029685595963635,"SSR3",0.498949878325828
0.698829439048445,8.99439007506811,11.8878163623557,0.000565023242704892,0.00298667100736452,"MT-ATP6",0.698829439048445
0.423539383965829,9.38169283778959,11.886288586113,0.00056548689465738,0.00298690931182462,"ARHGEF10",0.423539383965829
0.598384196286417,9.08584310070597,11.8359369433514,0.000580984576080001,0.00306649847256426,"KDELR2",0.598384196286417
-0.460071122764767,9.61126090977072,11.8303851506337,0.000582719397652659,0.00307338183418284,"JARID2",-0.460071122764767
0.514785213082443,9.16116176778744,11.8257269420146,0.000584179027361131,0.00307880468186782,"EIF4A1",0.514785213082443
0.564202206664207,9.35951648803784,11.822618280672,0.000585155166420139,0.0030816732602023,"BGN",0.564202206664207
